id,name,at,hp,cost,effect
1,用心棒 本号,1,1,1,※効果なし
2,農学部生協食堂,1,1,1,※効果なし
3,UT-LAB,1,1,1,※効果なし
4,東京大学総合図書館,0,2,1,※効果なし
5,家家家 本郷店,1,1,1,※効果なし
6,ウイグル料理 DOLAN（刀郎）（ドラン）,1,1,2,攻撃時：自リーダーのHPを1回復
7,育徳園心字池 (三四郎池),1,4,2,登場時：自ユニット1体のHPを1回復
8,根津のおばけ階段,2,3,2,※効果なし
9,弥生美術館,1,1,2,攻撃時：自リーダーのHPを1回復
10,日本医科大学付属病院,4,1,2,※効果なし
11,根津神社,1,1,3,登場時：自ユニット全体のHPを+1
12,東京聖テモテ教会,3,2,3,登場時：敵ユニット1体に1ダメージ
13,東京大学農学資料館,4,1,3,登場時：自ユニット1体のHPを1回復
14,特製バンバンライスやさん−Wataru−,3,4,3,※効果なし
15,ラーバンデザインオフィス合同会社,1,4,3,登場時：敵ユニット1体に3ダメージ
16,ツイタチビール,2,1,3,攻撃時：自リーダーのHPを1回復
17,アブルボア,0,2,4,登場時：敵ユニット1体に3ダメージ
18,まいばすけっと 文京東大前店,6,1,4,登場時：自ユニット全体のHPを+1
19,健康と医学の博物館,5,2,4, 攻撃時：自リーダーのHPを1回復
20,旧岩崎邸庭園,1,1,4,登場時：敵ユニット1体に3ダメージ
21,湯島天満宮,3,2,5,登場時：自ユニット全体のHPを+1
22,東京大学総合研究博物館,4,1,5,死亡時：墓地のカードを1枚手札に戻す
23,伊藤謝恩ホール,3,5,5,登場時：自ユニット全体のHPを+1
24,国際ディスプレイ工業株式会社,0,2,5,攻撃時：自リーダーのHPを1回復
25,スターバックス コーヒー 東京大学工学部店,1,2,6,登場時：自ユニット全体のHPを+1
26,SUPER PIZZA,5,2,6,登場時：敵ユニット1体に2ダメージ
27,こととい通り動物病院,4,3,6,登場時：敵ユニット1体の攻撃力−1
28,東大前ひろた歯科クリニック,1,6,6,登場時：自ユニット全体のHPを+1
29,鳳明館 森川別館,3,4,7,攻撃時：敵リーダーに5ダメージ
30,浩妙寺,6,3,7,登場時：このカードと同じ都道府県の自ユニット全体にHP+3、攻撃力+2
31,ピグ,1,6,7,登場時：敵ユニット1体に3ダメージ
32,本格韓国家庭料理 いなか家,4,3,7,登場時：敵ユニット1体に3ダメージ
33,東京大学本郷キャンパス 銀杏並木,5,2,8,登場時：自ユニット全体のHPを+1
34,国立近現代建築資料館,4,2,8,攻撃時：自リーダーのHPを1回復
35,味噌煮込罠,5,7,8,死亡時：墓地のカードを1枚手札に戻す
36,ミステリーカフェ 謎屋珈琲店 文京根津店,0,5,9,登場時：敵全体に2ダメージ
37,往来堂書店,4,2,9,登場時：敵ユニット1体に3ダメージ
38,大名時計博物館,2,6,9,登場時：自ユニット全体にHP+2
39,日蓮宗本山 慈雲山瑞輪寺,1,7,10,登場時：敵全体に4ダメージ
40,カヤバ珈琲,4,3,10,登場時：敵ユニット1体に4ダメージ
